image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
tree184.jpg,tree,0.46585914,0.28879118,0.47703075,0.27883175,0.4474675,0.27662817,0.4961468,0.2866816,0.42781547,0.28834137,0.53093064,0.35464284,0.38979608,0.37667537,0.5425779,0.22730453,0.40096974,0.23074393,0.55191153,0.12610434,0.3942577,0.11954336,0.52228224,0.5891333,0.42375875,0.6179714,0.6331389,0.6622444,0.44231638,0.7929863,0.4838369,0.74930555,0.46118614,0.9292137
tree186.jpg,tree,0.440927,0.2897863,0.45277625,0.2840233,0.4263973,0.27944386,0.47125554,0.29118806,0.409715,0.28669068,0.50917584,0.32792205,0.35588083,0.34675875,0.55250293,0.25628266,0.34845933,0.2452477,0.5825131,0.16734336,0.31023833,0.16149409,0.51237345,0.5000643,0.40837756,0.52719617,0.629198,0.5568634,0.425766,0.67938274,0.49437523,0.5981474,0.4507327,0.77666783
tree185.jpg,tree,0.38155717,0.25964043,0.4011144,0.25494272,0.36066803,0.24748978,0.42756584,0.27035645,0.33253568,0.2600158,0.4613149,0.31790268,0.2801611,0.33336046,0.45036462,0.20580386,0.33159184,0.20950575,0.41923535,0.1151751,0.3503392,0.12762655,0.4690709,0.53850234,0.32911602,0.56624883,0.6424779,0.60242945,0.3597531,0.7358332,0.45018294,0.66173977,0.3757068,0.86904156
tree187.jpg,tree,0.5363791,0.22776404,0.56005305,0.20999886,0.512868,0.21567973,0.5952473,0.20515364,0.47711802,0.21156166,0.6562038,0.30063874,0.42620018,0.27856758,0.67254275,0.39359117,0.3894278,0.37639907,0.6008388,0.34281468,0.4394763,0.34910932,0.57929784,0.4869396,0.43232742,0.45490003,0.52060384,0.6341254,0.30704322,0.5134781,0.5328441,0.75012225,0.4584737,0.55509603
tree187.jpg,tree,0.55088204,0.1266325,0.5667317,0.11504064,0.5286148,0.11465088,0.5848886,0.116909236,0.49043196,0.11615812,0.604191,0.16786733,0.47295573,0.16758569,0.62007946,0.23664969,0.46773314,0.2385775,0.5903959,0.25735396,0.51873827,0.26454356,0.5931444,0.28145403,0.50237286,0.28181437,0.59394443,0.28915042,0.49360812,0.28929374,0.6087294,0.32702568,0.4836518,0.3263074
tree188.jpg,tree,0.515206,0.11279974,0.52500534,0.090855956,0.494178,0.10595516,0.5463643,0.09729189,0.46434936,0.12401851,0.61881346,0.24364325,0.41769394,0.22891787,0.633946,0.32902107,0.3761484,0.33563024,0.5390834,0.32723722,0.46331656,0.33904472,0.56509584,0.51398337,0.43435052,0.48076597,0.5178407,0.7400146,0.3397169,0.5955469,0.52538127,0.9044236,0.45080915,0.6417592
tree189.jpg,tree,0.49820814,0.13234667,0.51434106,0.116737604,0.48250744,0.11367445,0.53363526,0.12941964,0.46072394,0.12606663,0.5911386,0.22244939,0.3886505,0.25830865,0.6441411,0.34368956,0.39215028,0.35174516,0.5430526,0.33071676,0.47508594,0.33068225,0.5942986,0.45817924,0.45782453,0.49832952,0.7156594,0.5299054,0.5137725,0.67599314,0.5796357,0.6136798,0.5022718,0.83135533
tree190.jpg,tree,0.5526613,0.24298052,0.5750781,0.23343787,0.52768385,0.23794985,0.60495794,0.25373146,0.49487382,0.26065883,0.65432054,0.33287257,0.4609707,0.32468835,0.65837806,0.1893806,0.46933407,0.20784059,0.58209896,0.11151407,0.52279884,0.110075444,0.594519,0.5556661,0.44963297,0.5313574,0.5361362,0.74164367,0.29366228,0.6465504,0.56220037,0.81542814,0.500815,0.6572434
tree191.jpg,tree,0.5231403,0.25051686,0.54113007,0.23811193,0.4995804,0.2441074,0.5724302,0.25015447,0.4750093,0.2618091,0.6619893,0.33184507,0.42554408,0.32998312,0.6866865,0.19699277,0.3886924,0.2249368,0.5659808,0.13249765,0.47861692,0.12672047,0.6023665,0.56511515,0.43852302,0.54106617,0.5501378,0.7504432,0.28227702,0.6466596,0.539864,0.8815592,0.4813244,0.7148313
tree192.jpg,tree,0.46568385,0.27426854,0.4777125,0.26938504,0.44943798,0.26597032,0.49398124,0.28655028,0.43077525,0.28465807,0.5283878,0.33263114,0.3834589,0.35956752,0.5092016,0.22961935,0.4252694,0.23532358,0.48984197,0.13763012,0.4367236,0.13809939,0.54639137,0.5295068,0.4378219,0.5631499,0.6699368,0.58424884,0.4520831,0.7256504,0.5011459,0.6552528,0.47450325,0.8579635
tree193.jpg,tree,0.5013099,0.24229515,0.5084247,0.23453891,0.49368683,0.2291332,0.520545,0.24934036,0.48502454,0.24417764,0.54468125,0.30578327,0.45563966,0.32757464,0.5629124,0.18981019,0.4568203,0.18781331,0.5275331,0.105266616,0.49358258,0.1011411,0.5440486,0.54437184,0.48416767,0.57669914,0.6001185,0.61618125,0.5063736,0.7690821,0.52322,0.658244,0.5117052,0.8801966
tree194.jpg,tree,0.5525505,0.103656135,0.56568503,0.08777517,0.5415045,0.0885953,0.58329326,0.1051904,0.5239765,0.10317658,0.63787895,0.22123052,0.4675833,0.20537612,0.65763414,0.3117975,0.43313417,0.31378472,0.56837666,0.28775355,0.51714593,0.29842678,0.5969044,0.47153887,0.4836532,0.45025006,0.53931916,0.6699532,0.39680332,0.5905045,0.5462012,0.8643577,0.48739207,0.7518393
tree195.jpg,tree,0.55876803,0.30241758,0.5874602,0.29036692,0.51880676,0.29788738,0.63101536,0.30195832,0.46960402,0.31405333,0.6949409,0.39017317,0.45458415,0.37533948,0.6566115,0.25110027,0.45547307,0.26624802,0.55963564,0.1448616,0.5004515,0.15242584,0.64659965,0.6051604,0.47350758,0.57653856,0.57255626,0.78712904,0.3112477,0.65889704,0.61144704,0.89539486,0.57571757,0.69190013
tree196.jpg,tree,0.5140635,0.18469651,0.53920853,0.1719101,0.5061275,0.17348465,0.5976539,0.18729714,0.5161191,0.18524943,0.6975952,0.29774728,0.46722168,0.2736125,0.73348004,0.36985075,0.39438388,0.36654127,0.6134763,0.3717295,0.5339656,0.38013688,0.6156575,0.49863118,0.46916863,0.466531,0.5628412,0.66251564,0.40554118,0.5318112,0.5630546,0.7732586,0.48523843,0.59266466
tree197.jpg,tree,0.5374528,0.100523666,0.5574969,0.0810822,0.513544,0.08943262,0.5899377,0.08735166,0.47767556,0.09657388,0.70629406,0.24832717,0.3850215,0.21121588,0.7204702,0.35930204,0.36053488,0.3358885,0.5808508,0.31375167,0.48889956,0.33014524,0.600832,0.51681983,0.39612988,0.47087,0.5448276,0.714869,0.24638514,0.53816134,0.51859415,0.8964581,0.48515818,0.6270524
tree198.jpg,tree,0.46971312,0.2584159,0.47683164,0.25151178,0.45907375,0.24713153,0.49109602,0.26352006,0.4481333,0.2622644,0.5137299,0.30341798,0.42289615,0.33134156,0.50174195,0.173882,0.45691702,0.17047857,0.48791882,0.07506107,0.46917638,0.08901438,0.5194338,0.52999884,0.4502833,0.5691695,0.60527813,0.58549476,0.46311116,0.7696949,0.49436697,0.65663296,0.47921044,0.92249256
tree199.jpg,tree,0.6044974,0.1806418,0.6179297,0.16091867,0.5894953,0.16950989,0.6376466,0.1686636,0.5722089,0.1810832,0.6964173,0.28292212,0.523216,0.2618472,0.69401544,0.370298,0.50996727,0.36160454,0.62049526,0.29939088,0.5808046,0.30125996,0.64147085,0.49811578,0.5250292,0.46379757,0.6160376,0.68724597,0.4320909,0.5488569,0.6120381,0.78687257,0.57690996,0.5655531
tree200.jpg,tree,0.52247554,0.1417975,0.54462683,0.12223666,0.4981395,0.128968,0.56984264,0.13727061,0.4606076,0.14550117,0.66435677,0.25702995,0.37636867,0.2400682,0.6932825,0.33794254,0.37755945,0.34495124,0.5574548,0.28829315,0.50228226,0.2977018,0.5915557,0.5019294,0.39873266,0.46811792,0.5308275,0.6960836,0.2458427,0.553679,0.5161178,0.79816747,0.5029871,0.5833059
tree001.jpg,tree,0.37592435,0.16967675,0.37974378,0.15632191,0.36317036,0.16185914,0.37873217,0.16250096,0.33467084,0.17119607,0.41170374,0.22949913,0.3057929,0.2247728,0.436607,0.285633,0.33367568,0.29911208,0.40361854,0.25053197,0.38468412,0.25621027,0.3959012,0.35932335,0.32054594,0.34238973,0.37267995,0.46827993,0.23890084,0.38550532,0.37638366,0.5422311,0.32753557,0.41178077
tree001.jpg,tree,0.7613544,0.6656733,0.7675101,0.66044,0.7550357,0.6605209,0.7759158,0.6660725,0.74522233,0.6661147,0.79630417,0.70067436,0.7295757,0.6989692,0.8126924,0.7374479,0.7122377,0.73719746,0.7747611,0.72293466,0.7467137,0.72358227,0.7803157,0.78236103,0.7367855,0.77962863,0.766743,0.8481344,0.7128123,0.8390428,0.7609807,0.90945476,0.7384825,0.89494175
tree002.jpg,tree,0.44816548,0.24758217,0.46029234,0.2357059,0.43185678,0.2336204,0.48465174,0.24237132,0.41683266,0.24365328,0.5322963,0.31833148,0.3674132,0.3429346,0.6103132,0.23552108,0.32186505,0.22791003,0.67669284,0.13104157,0.26728454,0.12026648,0.52107275,0.5497763,0.4183711,0.5829099,0.62652344,0.62586135,0.460511,0.7718329,0.4902481,0.6946691,0.4579357,0.8959488
tree003.jpg,tree,0.47212577,0.2628046,0.49807552,0.25874355,0.45525083,0.24741977,0.51576155,0.27523217,0.41959503,0.25513506,0.5554044,0.31322438,0.36176202,0.33813024,0.55521905,0.19479828,0.44246712,0.22371082,0.49772152,0.10454073,0.43906355,0.1151153,0.5879849,0.543496,0.43538722,0.57425654,0.7592534,0.60264695,0.48015845,0.7270595,0.51522636,0.6649203,0.45750698,0.8842834
tree005.jpg,tree,0.515206,0.11279974,0.52500534,0.090855956,0.494178,0.10595516,0.5463643,0.09729189,0.46434936,0.12401851,0.61881346,0.24364325,0.41769394,0.22891787,0.633946,0.32902107,0.3761484,0.33563024,0.5390834,0.32723722,0.46331656,0.33904472,0.56509584,0.51398337,0.43435052,0.48076597,0.5178407,0.7400146,0.3397169,0.5955469,0.52538127,0.9044236,0.45080915,0.6417592
tree004.jpg,tree,0.51989734,0.25000352,0.537897,0.23259638,0.5038929,0.23797384,0.55843484,0.24456267,0.47444004,0.25060034,0.6161774,0.34983152,0.4112292,0.33349416,0.6297527,0.45120245,0.39361644,0.44837978,0.526765,0.3994168,0.47271362,0.4044177,0.56953377,0.55039936,0.4306906,0.5260631,0.5365604,0.72476083,0.3317394,0.6242174,0.5741641,0.8052403,0.5162562,0.6475678
tree006.jpg,tree,0.46971312,0.2584159,0.47683164,0.25151178,0.45907375,0.24713153,0.49109602,0.26352006,0.4481333,0.2622644,0.5137299,0.30341798,0.42289615,0.33134156,0.50174195,0.173882,0.45691702,0.17047857,0.48791882,0.07506107,0.46917638,0.08901438,0.5194338,0.52999884,0.4502833,0.5691695,0.60527813,0.58549476,0.46311116,0.7696949,0.49436697,0.65663296,0.47921044,0.92249256
tree007.jpg,tree,0.5476742,0.24063082,0.559793,0.2303501,0.5318468,0.23564672,0.57215667,0.24664171,0.5091743,0.2537506,0.6031428,0.32448804,0.48318034,0.3111442,0.62540805,0.20030595,0.46055624,0.20867515,0.63383996,0.10514112,0.44390956,0.1030674,0.5649782,0.5347965,0.48166516,0.50940627,0.52741617,0.7139365,0.39372122,0.6128494,0.53405786,0.80342907,0.5251763,0.64203244
tree008.jpg,tree,0.5013099,0.24229515,0.5084247,0.23453891,0.49368683,0.2291332,0.520545,0.24934036,0.48502454,0.24417764,0.54468125,0.30578327,0.45563966,0.32757464,0.5629124,0.18981019,0.4568203,0.18781331,0.5275331,0.105266616,0.49358258,0.1011411,0.5440486,0.54437184,0.48416767,0.57669914,0.6001185,0.61618125,0.5063736,0.7690821,0.52322,0.658244,0.5117052,0.8801966
tree009.jpg,tree,0.529177,0.1304203,0.53925467,0.108800545,0.5196867,0.11628894,0.5547834,0.12362621,0.5102535,0.13521175,0.6034668,0.25759357,0.47192287,0.2341219,0.61524534,0.36512482,0.45720404,0.34559375,0.56382656,0.30964932,0.5132072,0.31094038,0.56306195,0.49011528,0.4742752,0.4502011,0.5238037,0.705671,0.39089045,0.54806334,0.53874016,0.8401812,0.50415653,0.58637613
tree010.jpg,tree,0.44188696,0.21358888,0.45935205,0.20227751,0.41894567,0.19870107,0.48339096,0.20897937,0.38807833,0.20730197,0.5575076,0.28479898,0.31050122,0.31529272,0.59544444,0.17851815,0.31945696,0.20295525,0.48430246,0.10374646,0.40378562,0.108350754,0.5622066,0.5261067,0.3954568,0.5605304,0.71824884,0.59217846,0.44948778,0.7268899,0.49334654,0.6902339,0.46972004,0.8871115
tree011.jpg,tree,0.38155717,0.25964043,0.4011144,0.25494272,0.36066803,0.24748978,0.42756584,0.27035645,0.33253568,0.2600158,0.4613149,0.31790268,0.2801611,0.33336046,0.45036462,0.20580386,0.33159184,0.20950575,0.41923535,0.1151751,0.3503392,0.12762655,0.4690709,0.53850234,0.32911602,0.56624883,0.6424779,0.60242945,0.3597531,0.7358332,0.45018294,0.66173977,0.3757068,0.86904156
tree012.jpg,tree,0.5053639,0.26695442,0.5189923,0.24590293,0.49053687,0.24793908,0.5435834,0.25007224,0.47155377,0.25603715,0.58070993,0.35085297,0.44336346,0.35057908,0.6173586,0.19465415,0.392232,0.20684455,0.5337603,0.13920721,0.48246977,0.13383797,0.5528839,0.65113693,0.455612,0.6401624,0.48214608,0.7758777,0.3499926,0.75528824,0.5521236,0.84070915,0.44278157,0.78385305
tree013.jpg,tree,0.21002245,0.30780053,0.21951202,0.29614365,0.2039064,0.29835674,0.23813914,0.3077449,0.19798887,0.31017914,0.27111492,0.37944683,0.18208252,0.36442974,0.30015913,0.29274347,0.15448162,0.3073976,0.32509673,0.20610467,0.12021273,0.22061789,0.24087422,0.56940377,0.18033057,0.54255205,0.22574544,0.7117639,0.1266355,0.60223085,0.23088197,0.8259587,0.20324905,0.6589739
tree013.jpg,tree,0.7912821,0.23089564,0.7998816,0.21688159,0.7832816,0.21841693,0.8071911,0.22522177,0.7650574,0.22441947,0.83327454,0.29735157,0.73818815,0.2806561,0.875922,0.20725618,0.70294756,0.21042873,0.90773135,0.10449068,0.6662062,0.09971621,0.80879545,0.5138038,0.7461107,0.4898963,0.7830615,0.6755365,0.68413347,0.5847708,0.7856566,0.78400636,0.75405496,0.6492848
tree014.jpg,tree,0.399904,0.2866694,0.3973706,0.26919216,0.3768526,0.29359585,0.41003186,0.2745278,0.36366487,0.33192918,0.48773366,0.31894666,0.3960876,0.40169126,0.4676334,0.21624036,0.40869567,0.5127054,0.38322213,0.1517338,0.3387043,0.5730467,0.53012115,0.54990435,0.4567782,0.55370986,0.4876105,0.71844804,0.3655098,0.6158847,0.50854415,0.81625736,0.4700667,0.6235729
tree015.jpg,tree,0.46833387,0.19953935,0.4866841,0.19278313,0.44952294,0.18835829,0.5091301,0.21502522,0.42757592,0.21106753,0.56519794,0.2780151,0.3603355,0.30857778,0.6508193,0.24734367,0.30797777,0.23350355,0.7484287,0.15148887,0.16764279,0.16613285,0.5719286,0.5074084,0.44178486,0.5450724,0.69819355,0.56985533,0.4939079,0.728121,0.49287874,0.6432925,0.4931572,0.87744755
tree016.jpg,tree,0.50275266,0.14919601,0.51080734,0.13117197,0.49289885,0.13576727,0.52160287,0.15118039,0.48143372,0.15918139,0.55659854,0.26978543,0.44972742,0.25116596,0.57020575,0.36470738,0.4322774,0.3617461,0.52051306,0.32790014,0.47722304,0.33681002,0.5238215,0.52551746,0.44942406,0.4890638,0.4922474,0.7395636,0.38367906,0.59190506,0.5007294,0.8739402,0.4504923,0.6435568
tree017.jpg,tree,0.3524426,0.26198027,0.3649974,0.25648817,0.33688247,0.25198293,0.38812858,0.26752493,0.32008496,0.263962,0.42618048,0.3095607,0.27080843,0.3329227,0.40413362,0.2029819,0.32922882,0.20033216,0.37919375,0.10964022,0.34213912,0.11486876,0.43558595,0.49411973,0.31916744,0.5262436,0.5873599,0.54844373,0.3433292,0.693601,0.39155525,0.60414374,0.36990696,0.81581134
tree018.jpg,tree,0.4953346,0.21054582,0.51170945,0.19806695,0.4783208,0.19766721,0.53425926,0.20855261,0.4521005,0.20878829,0.55667794,0.2818687,0.42816502,0.28926447,0.58732766,0.36525658,0.41157568,0.3579641,0.5120253,0.3674677,0.48659617,0.3683181,0.53555083,0.44312462,0.45170036,0.45526484,0.5716601,0.5316384,0.51724386,0.57787824,0.53140813,0.6464073,0.48575175,0.7100612
tree019.jpg,tree,0.47876284,0.24569426,0.49526718,0.23281646,0.46132848,0.23351589,0.5226044,0.24480785,0.4437297,0.24662529,0.56138057,0.31642216,0.419401,0.31571296,0.6061224,0.23072138,0.35638446,0.24256748,0.65004265,0.123692036,0.305782,0.13431977,0.53283143,0.5609892,0.44021675,0.5532938,0.5156457,0.72419256,0.39129177,0.6985267,0.5181958,0.88457704,0.4791268,0.85233045
tree020.jpg,tree,0.53251725,0.08267565,0.55253756,0.061277486,0.49918723,0.0726068,0.5928229,0.076757625,0.46215135,0.09581175,0.6939037,0.2592147,0.3992337,0.23602362,0.69908655,0.3779394,0.38874084,0.37435526,0.5767444,0.29007044,0.50279826,0.30061322,0.58894527,0.53247124,0.394813,0.49628267,0.52729684,0.7579946,0.24958192,0.620657,0.5321437,0.9178497,0.4476831,0.6817891
tree021.jpg,tree,0.44091,0.28980166,0.45275006,0.28402057,0.42637223,0.27944463,0.47120652,0.29115093,0.40968302,0.28663948,0.5091039,0.32812935,0.35577327,0.3466877,0.5523341,0.25684515,0.34802076,0.2449352,0.5826669,0.16749027,0.3103074,0.16113463,0.5122922,0.5000998,0.4082925,0.5271774,0.62911594,0.55687886,0.4258048,0.67949903,0.49445504,0.59815377,0.45065722,0.7766723
tree022.jpg,tree,0.51511085,0.24466692,0.52700585,0.22775753,0.49241987,0.23666075,0.5428787,0.24494112,0.4594891,0.2593995,0.6211533,0.3457537,0.40207058,0.33276507,0.64294213,0.43292582,0.40735838,0.43541142,0.5577305,0.3718762,0.49576694,0.37365705,0.5690355,0.5323503,0.42044967,0.5033332,0.50045747,0.69606185,0.27178586,0.5710315,0.520308,0.80985135,0.47215173,0.60473704
tree023.jpg,tree,0.48858118,0.23903453,0.4948151,0.23149572,0.4798737,0.22763853,0.5055258,0.24406976,0.47096437,0.24183664,0.5233922,0.28726026,0.4470509,0.30816522,0.5154087,0.18047449,0.4755987,0.1744103,0.5088699,0.07693964,0.4844792,0.08368662,0.5231133,0.5137247,0.46554986,0.5456598,0.5916694,0.58603704,0.47137687,0.7415866,0.5022875,0.63936776,0.49137798,0.87078196
tree024.jpg,tree,0.5031417,0.1882093,0.5225747,0.17661563,0.48039344,0.17940576,0.55701506,0.18871062,0.45859182,0.19288115,0.64503706,0.27886105,0.39446604,0.26149875,0.6791969,0.14315632,0.33669862,0.16684265,0.55566394,0.08856821,0.44079942,0.093316935,0.5457444,0.53494674,0.37863544,0.4967925,0.48254213,0.74089706,0.2226108,0.5928226,0.4681102,0.9045799,0.42702517,0.69745296
tree025.jpg,tree,0.5147322,0.25260374,0.53403044,0.24220718,0.49585447,0.24404573,0.5604008,0.25267413,0.46531236,0.2553655,0.6141654,0.32699668,0.42208195,0.32202637,0.66339034,0.21524982,0.38197762,0.23462747,0.56675345,0.17475212,0.47795403,0.17551404,0.5625315,0.5239194,0.43679065,0.50510544,0.4395256,0.66378653,0.30617672,0.5889739,0.5133133,0.7595477,0.5086576,0.64144117
tree026.jpg,tree,0.5074112,0.1350879,0.5172209,0.11484536,0.49389037,0.120743535,0.5337636,0.1263791,0.47849727,0.13722816,0.56782407,0.2566062,0.45240802,0.23994066,0.5800211,0.32960683,0.43426386,0.33679608,0.5274716,0.28815714,0.49268267,0.2929078,0.5399307,0.5160798,0.46126348,0.48057592,0.51416373,0.7015834,0.40176186,0.5479224,0.5370789,0.8504662,0.4803179,0.6092621
tree027.jpg,tree,0.3982039,0.21423177,0.41258916,0.20799851,0.37669984,0.20640454,0.43272045,0.22475453,0.34965014,0.22580115,0.49196666,0.27645755,0.29246414,0.28948304,0.52683187,0.19259529,0.28067178,0.18073463,0.47189385,0.13127337,0.3385549,0.11595635,0.48905802,0.47700354,0.35144135,0.49894133,0.6173081,0.5576989,0.38774636,0.6591218,0.4568585,0.681008,0.39583284,0.8210216
tree028.jpg,tree,0.5226998,0.36272982,0.5336415,0.3531779,0.51141584,0.355988,0.54818803,0.36321348,0.49615836,0.36630815,0.5829752,0.42720088,0.47742516,0.4157133,0.5823864,0.32550514,0.4765144,0.3379412,0.5399326,0.25108534,0.5074486,0.25142756,0.5588484,0.60092694,0.48328063,0.5752057,0.5259331,0.7445952,0.4010239,0.63452756,0.5226256,0.8550953,0.5129249,0.6953619
tree029.jpg,tree,0.49178538,0.13314906,0.49900955,0.10959381,0.482128,0.11678225,0.50822896,0.11912315,0.4691493,0.13053098,0.55011624,0.2520143,0.430367,0.22970244,0.56184584,0.32764003,0.4155332,0.32530296,0.50531316,0.2876226,0.46105316,0.2966128,0.5144037,0.5051709,0.43326056,0.4625845,0.48863378,0.7256302,0.35494238,0.5512373,0.4972938,0.8626305,0.4660008,0.594623
tree030.jpg,tree,0.4644335,0.09097767,0.48279458,0.0740057,0.44025654,0.07948065,0.5139868,0.0951191,0.4119279,0.10275855,0.6417807,0.2323031,0.32118037,0.21133137,0.68468165,0.32509965,0.27995554,0.33030525,0.55982125,0.31082043,0.39243174,0.31597728,0.5525154,0.49436408,0.34364673,0.45796922,0.4794891,0.70672053,0.16818455,0.55776674,0.43117562,0.91916955,0.37106708,0.7059769
tree031.jpg,tree,0.56939524,0.42379028,0.5738418,0.4186499,0.56242937,0.41812652,0.57965314,0.42874488,0.5532986,0.43146014,0.593264,0.46186504,0.5361018,0.48041037,0.5940385,0.40316433,0.5462565,0.40569443,0.5803472,0.34255606,0.5523916,0.34959432,0.6043384,0.61617017,0.5617856,0.640761,0.6521037,0.65272546,0.57378656,0.7550735,0.6151683,0.70490974,0.58093435,0.85009557
tree033.jpg,tree,0.38155717,0.25964043,0.4011144,0.25494272,0.36066803,0.24748978,0.42756584,0.27035645,0.33253568,0.2600158,0.4613149,0.31790268,0.2801611,0.33336046,0.45036462,0.20580386,0.33159184,0.20950575,0.41923535,0.1151751,0.3503392,0.12762655,0.4690709,0.53850234,0.32911602,0.56624883,0.6424779,0.60242945,0.3597531,0.7358332,0.45018294,0.66173977,0.3757068,0.86904156
tree032.jpg,tree,0.5147322,0.25260374,0.53403044,0.24220718,0.49585447,0.24404573,0.5604008,0.25267413,0.46531236,0.2553655,0.6141654,0.32699668,0.42208195,0.32202637,0.66339034,0.21524982,0.38197762,0.23462747,0.56675345,0.17475212,0.47795403,0.17551404,0.5625315,0.5239194,0.43679065,0.50510544,0.4395256,0.66378653,0.30617672,0.5889739,0.5133133,0.7595477,0.5086576,0.64144117
tree034.jpg,tree,0.46833387,0.19953935,0.4866841,0.19278313,0.44952294,0.18835829,0.5091301,0.21502522,0.42757592,0.21106753,0.56519794,0.2780151,0.3603355,0.30857778,0.6508193,0.24734367,0.30797777,0.23350355,0.7484287,0.15148887,0.16764279,0.16613285,0.5719286,0.5074084,0.44178486,0.5450724,0.69819355,0.56985533,0.4939079,0.728121,0.49287874,0.6432925,0.4931572,0.87744755
tree035.jpg,tree,0.49178538,0.13314906,0.49900955,0.10959381,0.482128,0.11678225,0.50822896,0.11912315,0.4691493,0.13053098,0.55011624,0.2520143,0.430367,0.22970244,0.56184584,0.32764003,0.4155332,0.32530296,0.50531316,0.2876226,0.46105316,0.2966128,0.5144037,0.5051709,0.43326056,0.4625845,0.48863378,0.7256302,0.35494238,0.5512373,0.4972938,0.8626305,0.4660008,0.594623
tree036.jpg,tree,0.45012155,0.2483455,0.46619624,0.24128006,0.42947072,0.23592006,0.48954374,0.25141117,0.40434557,0.24678603,0.5250642,0.2959814,0.36573228,0.32293695,0.51980543,0.17677918,0.40797478,0.18922147,0.4973434,0.07285089,0.40045518,0.10239367,0.55565274,0.52245593,0.42783788,0.55936927,0.73809206,0.59113836,0.47779205,0.7471427,0.588131,0.663167,0.4906712,0.8987685
tree037.jpg,tree,0.5036765,0.30893064,0.52286017,0.2955266,0.47484636,0.30341917,0.5522864,0.2938977,0.43877017,0.30692393,0.59673417,0.360237,0.43015885,0.34466147,0.5660763,0.23519868,0.44333804,0.24007717,0.52918905,0.111006305,0.4843091,0.1320385,0.5557123,0.57574546,0.43222257,0.54720545,0.5201378,0.7607875,0.30752495,0.6412586,0.51975006,0.8654293,0.47248948,0.6722733
tree038.jpg,tree,0.21002245,0.30780053,0.21951202,0.29614365,0.2039064,0.29835674,0.23813914,0.3077449,0.19798887,0.31017914,0.27111492,0.37944683,0.18208252,0.36442974,0.30015913,0.29274347,0.15448162,0.3073976,0.32509673,0.20610467,0.12021273,0.22061789,0.24087422,0.56940377,0.18033057,0.54255205,0.22574544,0.7117639,0.1266355,0.60223085,0.23088197,0.8259587,0.20324905,0.6589739
tree038.jpg,tree,0.7912821,0.23089564,0.7998816,0.21688159,0.7832816,0.21841693,0.8071911,0.22522177,0.7650574,0.22441947,0.83327454,0.29735157,0.73818815,0.2806561,0.875922,0.20725618,0.70294756,0.21042873,0.90773135,0.10449068,0.6662062,0.09971621,0.80879545,0.5138038,0.7461107,0.4898963,0.7830615,0.6755365,0.68413347,0.5847708,0.7856566,0.78400636,0.75405496,0.6492848
tree039.jpg,tree,0.46237054,0.35750893,0.48015338,0.34815106,0.44146815,0.3525046,0.50466156,0.3633329,0.4164128,0.36949185,0.54234046,0.43332103,0.40042314,0.41975093,0.5245639,0.31167668,0.40537876,0.31818703,0.47903308,0.21872336,0.44320065,0.22282661,0.49580738,0.6285677,0.38728225,0.6019021,0.42858285,0.76992685,0.2511937,0.6690369,0.43349248,0.8658984,0.4043692,0.7121904
tree040.jpg,tree,0.3524426,0.26198027,0.3649974,0.25648817,0.33688247,0.25198293,0.38812858,0.26752493,0.32008496,0.263962,0.42618048,0.3095607,0.27080843,0.3329227,0.40413362,0.2029819,0.32922882,0.20033216,0.37919375,0.10964022,0.34213912,0.11486876,0.43558595,0.49411973,0.31916744,0.5262436,0.5873599,0.54844373,0.3433292,0.693601,0.39155525,0.60414374,0.36990696,0.81581134
tree041.jpg,tree,0.45381954,0.3147762,0.45392433,0.29658052,0.44488767,0.31632677,0.45902956,0.30244082,0.43869355,0.34667802,0.49586707,0.34696326,0.44734097,0.41685468,0.48559153,0.24217197,0.46065694,0.51496404,0.4523467,0.19701684,0.42804092,0.5462356,0.5157599,0.5462071,0.47898138,0.54523486,0.5002579,0.6920125,0.4241989,0.5773318,0.50047606,0.8043386,0.49226442,0.6211514
tree042.jpg,tree,0.50275266,0.14919601,0.51080734,0.13117197,0.49289885,0.13576727,0.52160287,0.15118039,0.48143372,0.15918139,0.55659854,0.26978543,0.44972742,0.25116596,0.57020575,0.36470738,0.4322774,0.3617461,0.52051306,0.32790014,0.47722304,0.33681002,0.5238215,0.52551746,0.44942406,0.4890638,0.4922474,0.7395636,0.38367906,0.59190506,0.5007294,0.8739402,0.4504923,0.6435568
tree043.jpg,tree,0.53251725,0.08267565,0.55253756,0.061277486,0.49918723,0.0726068,0.5928229,0.076757625,0.46215135,0.09581175,0.6939037,0.2592147,0.3992337,0.23602362,0.69908655,0.3779394,0.38874084,0.37435526,0.5767444,0.29007044,0.50279826,0.30061322,0.58894527,0.53247124,0.394813,0.49628267,0.52729684,0.7579946,0.24958192,0.620657,0.5321437,0.9178497,0.4476831,0.6817891
